listing_link,latitude,longitude
https://www.airbnb.com/rooms/955586334811661891?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486019_P3bB7hZmcBhZmy8C&previous_page_section_name=1000&federated_search_id=119410bb-bf45-4f8d-8ad1-aba70806998d,24.756345,90.394433
https://www.airbnb.com/rooms/52414967?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-18&check_out=2024-06-23&source_impression_id=p3_1718486019_P3kZjAa4lrGX0irT&previous_page_section_name=1000&federated_search_id=119410bb-bf45-4f8d-8ad1-aba70806998d,24.75627,90.394926
https://www.airbnb.com/rooms/956543652446497437?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486019_P3TdfndiPuHaDGqO&previous_page_section_name=1000&federated_search_id=119410bb-bf45-4f8d-8ad1-aba70806998d,24.758509,90.393363
https://www.airbnb.com/rooms/956326831650304461?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486019_P38PgZUf1_Hfh0ET&previous_page_section_name=1000&federated_search_id=119410bb-bf45-4f8d-8ad1-aba70806998d,24.757177,90.394541
https://www.airbnb.com/rooms/956303219684413120?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486019_P3vM1Xlw8R7Lpm6b&previous_page_section_name=1000&federated_search_id=119410bb-bf45-4f8d-8ad1-aba70806998d,24.758016,90.393486
https://www.airbnb.com/rooms/956527927903404195?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486019_P3Y7U29QJdn6_lPz&previous_page_section_name=1000&federated_search_id=119410bb-bf45-4f8d-8ad1-aba70806998d,24.757694,90.39289
https://www.airbnb.com/rooms/1140986695871459144?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486026_P3lkBNUzUtrLMbR3&previous_page_section_name=1000&federated_search_id=cfeb1c1b-92a1-44a9-a5bb-947256db21e1,24.8885,90.7156
https://www.airbnb.com/rooms/725826115252308348?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1499252111&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486027_P3nzt3NXGNlO0_0T&previous_page_section_name=1000&federated_search_id=cfeb1c1b-92a1-44a9-a5bb-947256db21e1,24.87191,90.72755
https://www.airbnb.com/rooms/654626035121764171?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1428960591&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486027_P3LMtL2OKDIIpd15&previous_page_section_name=1000&federated_search_id=cfeb1c1b-92a1-44a9-a5bb-947256db21e1,24.8451,90.7311
https://www.airbnb.com/rooms/723772257480022602?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1497335159&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486027_P3tyjFwa73gutzCj&previous_page_section_name=1000&federated_search_id=cfeb1c1b-92a1-44a9-a5bb-947256db21e1,24.87272,90.71964
https://www.airbnb.com/rooms/49623463?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486027_P3SzcEpy7dlqviUw&previous_page_section_name=1000&federated_search_id=cfeb1c1b-92a1-44a9-a5bb-947256db21e1,24.86086,90.73154
https://www.airbnb.com/rooms/836587062747611135?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486034_P3sh54Rp_hFaQ3vi&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.329,89.5415
https://www.airbnb.com/rooms/638716624731813872?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P32bNqs0WGb9SzUa&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.3092,89.5427
https://www.airbnb.com/rooms/638718552623369414?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P3-ol6zyXCqRVaTh&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.309,89.5427
https://www.airbnb.com/rooms/638711240460238783?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P3N50QxH2DN2OqXc&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.3092,89.5426
https://www.airbnb.com/rooms/638704491500443775?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P3atX7-k6XFJYwtB&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.3092,89.5427
https://www.airbnb.com/rooms/638706522261823289?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P39tPzVcEPqCSIKH&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.3091,89.5426
https://www.airbnb.com/rooms/638725583766791107?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P3wQ_tdwq7-twH_t&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.309,89.5425
https://www.airbnb.com/rooms/638729505098617775?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P30WByEU_WoQdBrZ&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.309,89.5427
https://www.airbnb.com/rooms/638702274145385636?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P3VPjG6H-qRtpZg_&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.3088,89.5426
https://www.airbnb.com/rooms/638689738643900580?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486035_P3c_I9PgMBjjhqj4&previous_page_section_name=1000&federated_search_id=34618739-5f2a-448b-8901-723da944967c,25.3097,89.5427
https://www.airbnb.com/rooms/735174287030099737?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1506611006&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718486042_P3cHgEf0y1C05f2z&previous_page_section_name=1000&federated_search_id=45ff52ff-3934-450d-9d3c-68a8d531aab2,24.7006,88.6778
https://www.airbnb.com/rooms/1175214460949119039?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486053_P3E32cdDmPURrkdi&previous_page_section_name=1000&federated_search_id=4d836451-1752-4671-a38f-6474f1b114a1,24.8764,91.8566
https://www.airbnb.com/rooms/1145430286098826789?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486057_P3vRzL0F1eabk6zP&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.931307,91.866998
https://www.airbnb.com/rooms/43796972?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718486058_P3VIzQsslKF-DpNp&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.80681,91.85716
https://www.airbnb.com/rooms/1152135454177267826?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-18&check_out=2024-06-23&source_impression_id=p3_1718486058_P3_O5sOfuTHIUALA&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.87448,92.039797
https://www.airbnb.com/rooms/40499174?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3vEx1P67gvHTBE8&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.95306,91.8635
https://www.airbnb.com/rooms/1155876387919176161?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-11&check_out=2024-07-16&source_impression_id=p3_1718486058_P3G1kwvN12RKZ8-8&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.875103,91.859072
https://www.airbnb.com/rooms/618368580136590834?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3uk44q-QqaWhWaj&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.85842,92.01461
https://www.airbnb.com/rooms/1155122598560051514?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486058_P3c5P5FTDBh3FLQO&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.8863,91.8846
https://www.airbnb.com/rooms/1064645123030426587?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486058_P35b842bMLn15NQV&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.9022,91.8877
https://www.airbnb.com/rooms/1124643447547539065?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486058_P3czYZgzbqSshw-F&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.8867,91.882
https://www.airbnb.com/rooms/52056087?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3Vl-QNVsAcpk1ql&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.88877,91.88613
https://www.airbnb.com/rooms/39988717?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486058_P36gXSu0G9iuxoM2&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.88506,91.88044
https://www.airbnb.com/rooms/1097173110871453638?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-18&check_out=2024-06-23&source_impression_id=p3_1718486058_P3UodjTiTK1zbmxp&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.8859,91.88596
https://www.airbnb.com/rooms/1014634844785096165?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3eBMmBcAsQgCRoM&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.898,91.8944
https://www.airbnb.com/rooms/36102528?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3CskU6mhfIX1I4J&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.9359,91.9835
https://www.airbnb.com/rooms/912077614566458777?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-24&source_impression_id=p3_1718486058_P3Kq1BtHAwR6Sk8s&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.90402,91.87589
https://www.airbnb.com/rooms/42148134?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3Cxpthe1tSfpAfW&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.90274,91.85956
https://www.airbnb.com/rooms/1026552804723400436?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486058_P3dzu_vT3NznkMaX&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.8958,91.859
https://www.airbnb.com/rooms/53943255?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486058_P3NCafEoU6TUefcO&previous_page_section_name=1000&federated_search_id=e15639e4-d2c5-4b22-8636-d2d986e0d3fd,24.90006,91.91601
https://www.airbnb.com/rooms/35508148?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-24&source_impression_id=p3_1718486060_P3GZXqwE1lRKmyDG&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.90461,91.90887
https://www.airbnb.com/rooms/53172512?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3tgY9wtPyRjPD_4&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.88895,91.89411
https://www.airbnb.com/rooms/1078684095489282080?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-06&source_impression_id=p3_1718486060_P3EVNvqcizx0XG4N&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.90795,91.85663
https://www.airbnb.com/rooms/653182073739848007?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-04&check_out=2024-07-09&source_impression_id=p3_1718486060_P3hhVV7g5n1nr-W1&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.89068,91.85882
https://www.airbnb.com/rooms/53349480?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P32Gk2G1Z4ydml6I&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.891638,91.887354
https://www.airbnb.com/rooms/898843822406678872?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-01&check_out=2025-01-06&source_impression_id=p3_1718486060_P3OT3qiVqxOCE3fP&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.89397,91.88825
https://www.airbnb.com/rooms/1068890638156846555?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486060_P3jyCHO7y7PRfASR&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.8879,91.8873
https://www.airbnb.com/rooms/40002746?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486060_P3QKXOBluKXgdeKX&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.90467,91.90884
https://www.airbnb.com/rooms/717880417474794865?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3WzLQfu3CJTlWVP&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.89508,91.86758
https://www.airbnb.com/rooms/38720028?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=857908058&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486060_P3TiAp-h__fUtcYq&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.90388,91.86793
https://www.airbnb.com/rooms/42906748?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=986150988&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3QAkaOjjwepuxsr&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.91228,91.8725
https://www.airbnb.com/rooms/1129400774326716400?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486060_P3sD5rZX0krA60-s&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.895726,91.872706
https://www.airbnb.com/rooms/878895109031927667?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3W80fgeSAhesYCx&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.90333,91.90632
https://www.airbnb.com/rooms/868313558857269584?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3HuAm-EBkVpYMSJ&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.8154,92.0236
https://www.airbnb.com/rooms/974033559558239104?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3uK7xViClZk_jP3&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.9077,91.8559
https://www.airbnb.com/rooms/1008133723037750735?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3c100rejOH7Z_yF&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.886,91.8859
https://www.airbnb.com/rooms/1023141116224036443?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486060_P3t-eUKFNoQrqlke&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.9542,91.8609
https://www.airbnb.com/rooms/51670606?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3o8KFM_sV0YwahW&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,24.88884,91.88527
https://www.airbnb.com/rooms/1087963471504143129?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486062_P3GoCKyoV-tokdfL&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.8951,91.8688
https://www.airbnb.com/rooms/37000408?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486062_P3beaCUQ5lsJ9Jui&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.9555,91.8549
https://www.airbnb.com/rooms/975418827566861168?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486062_P38FWwKi02HldiRW&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.931992,91.980894
https://www.airbnb.com/rooms/988871433322254553?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486062_P3TBgy1aqSP1SObF&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.895708,91.867922
https://www.airbnb.com/rooms/675062423579394777?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1451911663&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486062_P3mQ13EycP-RFCcK&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.89761,91.89657
https://www.airbnb.com/rooms/560605249325105955?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486063_P3vncXV-yvhjK1T8&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.8927,91.86565
https://www.airbnb.com/rooms/33060179?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486063_P38ovaOxH9hnLT7X&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.90418,91.86034
https://www.airbnb.com/rooms/888166341837100522?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1648277878&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486063_P3vveqshnQtEPfKP&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.8946,91.8898
https://www.airbnb.com/rooms/43075185?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-24&source_impression_id=p3_1718486063_P3o320BrfkhODipb&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.85014,92.02375
https://www.airbnb.com/rooms/830177354253232714?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1625254693&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486063_P3f0IXyvz4Sl35d3&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.88626,91.88437
https://www.airbnb.com/rooms/959126091829964470?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-23&check_out=2024-06-30&source_impression_id=p3_1718486063_P3bYZspxApxzr_5M&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,24.916447,91.883653
